,0,1,2
683,[36 37 50],1.082711389019211,123
684,[35 38 50],1.084383742054221,123
685,[34 41 50],1.0854581795843044,125
686,[36 36 50],1.0861841180287173,122
687,[34 40 50],1.0863103890282777,124
688,[35 37 50],1.0870107929087949,122
689,[34 39 50],1.0876372572042505,123
690,[34 38 50],1.0894473071261013,122
691,[35 36 50],1.0901279300378095,121
692,[33 41 50],1.091699642415907,124
693,[34 37 50],1.0917430307281126,121
694,[33 40 50],1.0923134860078958,123
695,[33 39 50],1.0933744094795956,122
696,[35 35 50],1.0937215325564662,120
697,[34 36 50],1.094521547130096,120
698,[33 38 50],1.0948954172836816,121
699,[33 37 50],1.0968843453675559,120
700,[34 35 50],1.0977756012440434,119
701,[32 40 50],1.098624831864671,122
702,[33 36 50],1.0993440917543689,119
703,[32 39 50],1.0994478648385506,121
704,[32 38 50],1.1007068905408348,120
705,[34 34 50],1.101494749187806,118
706,[33 35 50],1.1022731817769738,118
707,[32 37 50],1.1024138005197404,119
708,[32 36 50],1.1045761831869705,118
709,[31 40 50],1.105231511702278,121
710,[33 34 50],1.105666579837544,117
711,[31 39 50],1.105842177744559,120
712,[31 38 50],1.106864632161109,119
713,[32 35 50],1.1071975569215882,117
714,[31 37 50],1.1083137159740315,118
715,[33 33 50],1.1095166389628786,116
716,[31 36 50],1.1102006765706218,117
717,[32 34 50],1.1102778529208148,116
718,[31 35 50],1.1125331689552227,116
719,[30 39 50],1.1125460882850446,119
720,[30 38 50],1.1133554855599956,118
721,[32 33 50],1.11381408241033,115
722,[30 37 50],1.1145698285880907,117
723,[31 34 50],1.1153154781008803,115
724,[30 36 50],1.1162031088849937,116
725,[32 32 50],1.117801110069085,114
726,[30 35 50],1.1182662823353664,115
727,[31 33 50],1.1185489321615831,114
728,[29 39 50],1.119552092170551,118
729,[29 38 50],1.1201699882699183,117
730,[30 34 50],1.120767302699579,114
731,[29 37 50],1.1211712801865596,116
732,[31 32 50],1.122232457930367,113
733,[29 36 50],1.1225719278085473,115
734,[30 33 50],1.123711328251324,113
735,[29 35 50],1.124385425325197,114
736,[31 31 50],1.1263632216508364,112
737,[29 34 50],1.1266227095487915,113
738,[30 32 50],1.1271010778222708,112
739,[28 38 50],1.1273021017410743,116
740,[28 37 50],1.1281105110159915,115
741,[29 33 50],1.1292922121585294,112
742,[28 36 50],1.1292985747942543,114
743,[28 35 50],1.1308816610001113,113
744,[30 31 50],1.1309373000264262,111
745,[29 32 50],1.1324000500676954,111
746,[28 34 50],1.1328730481471336,112
747,[27 38 50],1.1347489571224212,115
748,[30 30 50],1.1352193138249524,110
749,[28 33 50],1.1352838714920441,111
750,[27 37 50],1.1353831150697835,114
751,[29 31 50],1.1359503356424363,110
752,[27 36 50],1.136377481625917,113
753,[27 35 50],1.1377487383673281,112
754,[28 32 50],1.1381231864751777,110
755,[27 34 50],1.1395119330029826,111
756,[29 30 50],1.1399455797666482,109
757,[28 31 50],1.1413981445648118,109
758,[27 33 50],1.141680359753523,110
759,[26 37 50],1.142987695338944,113
760,[26 36 50],1.1438060260738827,112
761,[27 32 50],1.1442655330360947,109
762,[29 29 50],1.1443871567986976,108
763,[26 35 50],1.1449831685509462,111
764,[28 30 50],1.1451142676927517,108
765,[26 34 50],1.1465354457678483,110
766,[27 31 50],1.147277258288629,108
767,[26 33 50],1.1484778143487977,109
768,[28 29 50],1.14927580123271,107
769,[27 30 50],1.1507237962345462,107
770,[26 32 50],1.150823780545692,108
771,[25 37 50],1.1509257437423175,112
772,[25 36 50],1.1515844801257389,111
773,[25 35 50],1.1525842630477068,110
774,[26 31 50],1.1535853950759716,107
775,[28 28 50],1.153886122621687,106
776,[25 34 50],1.1539422757307964,109
777,[27 29 50],1.1546121104073521,106
778,[25 33 50],1.155674699846507,108
779,[26 30 50],1.156773329900642,106
780,[25 32 50],1.1577965994885704,107
781,[27 28 50],1.158948183234508,105
782,[24 36 50],1.1597159748576618,110
783,[25 31 50],1.1603218658041448,106
784,[26 29 50],1.1603970344919636,105
785,[24 35 50],1.160554163340133,109
786,[24 34 50],1.16173382908105,108
787,[25 30 50],1.1632632293138079,105
788,[24 33 50],1.1632720037174389,107
789,[27 27 50],1.1637373839039131,104
790,[26 28 50],1.1644649643982887,104
791,[24 32 50],1.1651849198151367,106
792,[25 29 50],1.1666323428033591,104
793,[24 31 50],1.1674879265031073,105
794,[23 36 50],1.1682064995254358,109
795,[23 35 50],1.1688978848802496,108
796,[26 27 50],1.1689848716227804,103
797,[23 34 50],1.1699143328553627,107
798,[24 30 50],1.1701954582934635,104
799,[25 28 50],1.1704399335734466,103
800,[23 33 50],1.171273410197542,106
801,[23 32 50],1.1729921778982764,105
802,[24 29 50],1.1733210631497388,103
803,[26 26 50],1.1739641448517375,102
804,[25 27 50],1.174696020369373,102
805,[23 31 50],1.1750870942300045,104
806,[24 28 50],1.1768774927953267,102
807,[23 30 50],1.1775739577311397,103
808,[22 35 50],1.1776233941043384,107
809,[22 34 50],1.1784909557555487,106
810,[25 26 50],1.1794101879506895,101
811,[22 33 50],1.1796854758548414,105
812,[23 29 50],1.1804678976933969,102
813,[24 27 50],1.1808768552620093,101
814,[22 32 50],1.181224553212091,104
815,[22 31 50],1.1831254455811036,103
816,[23 28 50],1.183783417710101,101
817,[25 25 50],1.1845919112825145,100
818,[24 26 50],1.185330827195835,100
819,[22 30 50],1.1854050008038823,102
820,[21 35 50],1.1867417348089406,106
821,[21 34 50],1.1874739656427449,105
822,[23 27 50],1.1875344956228029,100
823,[22 29 50],1.1880796245548462,101
824,[21 33 50],1.1885178288484648,104
825,[21 32 50],1.1898912171545286,103
826,[24 25 50],1.190250921822971,99
827,[22 28 50],1.1911652914897415,100
828,[21 31 50],1.1916119188466134,102
829,[23 26 50],1.1917347410836732,99
830,[21 30 50],1.1936975475437535,101
831,[22 27 50],1.1946776052062826,99
832,[24 24 50],1.1956488079738514,98
833,[21 29 50],1.1961654992008632,100
834,[23 25 50],1.1963976102649696,98
835,[20 34 50],1.1968769428167887,104
836,[20 33 50],1.1977834133933674,103
837,[22 26 50],1.198631910898731,98
838,[20 32 50],1.1990046167796788,102
839,[21 28 50],1.1990329434359517,99
840,[20 31 50],1.20055864241451,101
841,[23 24 50],1.2015366762864172,97
842,[21 27 50],1.2023168556143022,98
843,[20 30 50],1.2024636198105965,100
844,[22 25 50],1.203043463195138,97
845,[20 29 50],1.204737673989685,99
846,[21 26 50],1.2060340952399835,97
847,[19 34 50],1.2067170694268752,103
848,[23 23 50],1.2071659539209656,96
849,[20 28 50],1.2073989073424711,98
850,[19 33 50],1.2074988020874633,102
851,[22 24 50],1.2079276506749252,96
852,[19 32 50],1.208580817714217,101
853,[19 31 50],1.209981314320228,100
854,[21 25 50],1.2102015352835307,96
855,[20 27 50],1.2104654146003044,97
856,[19 30 50],1.2117187210588227,99
857,[22 23 50],1.2133002782324351,95
858,[19 29 50],1.213811658704103,98
859,[20 26 50],1.2139553373014813,96
860,[21 24 50],1.2148362463297893,95
861,[19 28 50],1.2162789201011135,97
862,[18 33 50],1.2176846020303516,101
863,[20 25 50],1.2178869637247876,95
864,[18 32 50],1.2186399338882876,100
865,[19 27 50],1.2191394770184232,96
866,[22 22 50],1.2191779090066426,94
867,[18 31 50],1.219899661624152,99
868,[21 23 50],1.2199557391006217,94
869,[18 30 50],1.221482329789266,98
870,[20 24 50],1.2222788799019642,94
871,[19 26 50],1.2224125199906932,95
872,[18 29 50],1.2234068502771083,97
873,[21 22 50],1.2255782692409232,93
874,[18 28 50],1.2256924872795047,96
875,[19 25 50],1.2261175377910478,94
876,[20 23 50],1.2271501772059155,93
877,[18 27 50],1.2283588631221682,95
878,[17 33 50],1.2283659867562011,100
879,[17 32 50],1.2292066777349409,99
880,[19 24 50],1.2302744432261157,93
881,[17 31 50],1.2303380145158154,98
882,[18 26 50],1.231425991349877,94
883,[21 21 50],1.2317232095067823,92
884,[17 30 50],1.231778502242741,97
885,[20 22 50],1.2325207223744994,92
886,[17 29 50],1.2335471672204594,96
887,[19 23 50],1.2349037521512098,92
888,[18 25 50],1.234914343853154,93
889,[17 28 50],1.2356635504277418,95
890,[17 27 50],1.2381477176272686,94
891,[20 21 50],1.2384114969357463,91
892,[18 24 50],1.2388449592560744,92
893,[19 22 50],1.2400268231580966,91
894,[16 32 50],1.2403110743761836,98
895,[17 26 50],1.241020291979293,93
896,[16 31 50],1.2413260399621182,97
897,[16 30 50],1.2426366300712168,96
898,[18 23 50],1.2432396003302266,91
899,[16 29 50],1.2442618348919448,95
900,[17 25 50],1.2443025157521828,92
901,[20 20 50],1.2448450151581878,90
902,[19 21 50],1.2456661665440074,90
903,[16 28 50],1.2462213020663273,94
904,[17 24 50],1.2480163484502649,91
905,[18 22 50],1.2481209690261799,90
906,[16 27 50],1.2485353547518225,93
907,[16 26 50],1.2512250284993836,92
908,[19 20 50],1.2518458332425055,89
909,[15 32 50],1.2519893988596151,97
910,[17 23 50],1.2521846095319205,90
911,[15 31 50],1.2528996952549762,96
912,[18 21 50],1.2535129890454968,89
913,[15 30 50],1.2540924144076215,95
914,[16 25 50],1.2543121331351932,91
915,[15 29 50],1.2555863837282928,94
916,[17 22 50],1.256831175001934,89
917,[15 28 50],1.2574012107362615,93
918,[16 24 50],1.2578193467749252,90
919,[19 19 50],1.2585918977908723,88
920,[18 20 50],1.2594411680149107,88
921,[15 27 50],1.259557311387689,92
922,[16 23 50],1.2617703501964503,89
923,[17 21 50],1.2619812387283613,88
924,[15 26 50],1.2620759545430666,91
925,[15 25 50],1.2649793282623425,90
926,[14 31 50],1.2651024860710893,95
927,[18 19 50],1.2659330546778398,87
928,[14 30 50],1.2661891421116374,94
929,[16 22 50],1.2661900111622133,88
930,[14 29 50],1.2675639471518398,93
931,[17 20 50],1.2676616516356947,87
932,[15 24 50],1.2682906346919245,89
933,[14 28 50],1.269246343418129,92
934,[16 21 50],1.2711046300896964,87
935,[14 27 50],1.2712566959175968,91
936,[15 23 50],1.2720342215781308,88
937,[18 18 50],1.2730188116555958,86
938,[14 26 50],1.2736163466041712,90
939,[17 19 50],1.2739013553591239,86
940,[15 22 50],1.2762357600075007,87
941,[14 25 50],1.2763476880811149,89
942,[16 20 50],1.2765422609756665,86
943,[13 31 50],1.2779871518651638,94
944,[13 30 50],1.2789793882901526,93
945,[14 24 50],1.2794742631619769,88
946,[13 29 50],1.2802469843857827,92
947,[17 18 50],1.280731932077039,85
948,[15 21 50],1.2809224799936594,86
949,[13 28 50],1.28180911145852,91
950,[16 19 50],1.2825331250658363,85
951,[14 23 50],1.283020897989105,87
952,[13 27 50],1.283685959416423,90
953,[13 26 50],1.2858988017420072,89
954,[15 20 50],1.2861234782436513,85
955,[14 22 50],1.287013878114578,86
956,[17 17 50],1.2881882999064147,84
957,[13 25 50],1.2884700785011014,88
958,[16 18 50],1.2891101399832836,84
959,[13 24 50],1.2914235032599926,87
960,[14 21 50],1.2914811791323815,85
961,[15 19 50],1.2918701162050106,84
962,[12 30 50],1.2925273307008216,92
963,[12 29 50],1.2936996151791644,91
964,[13 23 50],1.294784201211772,86
965,[12 28 50],1.2951536282407368,90
966,[16 17 50],1.296309594719908,83
967,[14 20 50],1.2964527663415388,84
968,[12 27 50],1.2969092784813,89
969,[15 18 50],1.2981965318608761,83
970,[13 22 50],1.2985788876018232,85
971,[12 26 50],1.2989876471160842,88
972,[12 25 50],1.3014110812758972,87
973,[14 19 50],1.301960981865301,83
974,[13 21 50],1.3028360978383264,84
975,[16 16 50],1.3041720123334115,82
976,[12 24 50],1.3042033099647103,86
977,[15 17 50],1.3051402965279515,82
978,[11 30 50],1.30691196305706,91
979,[12 23 50],1.3073895895785377,85
980,[13 20 50],1.3075864836991995,83
981,[11 29 50],1.3080008552552016,90
982,[14 18 50],1.308041043180106,82
983,[11 28 50],1.309358969103584,89
984,[12 22 50],1.3109968877111267,84
985,[11 27 50],1.3110058417139636,88
986,[15 16 50],1.3127432593958959,81
987,[13 19 50],1.3128631941408213,82
988,[11 26 50],1.3129622546677124,87
989,[14 17 50],1.3147316849314505,81
990,[12 21 50],1.3150541163309972,83
991,[11 25 50],1.315250337840276,86
992,[11 24 50],1.3178936952327684,85
993,[13 18 50],1.3187023648944196,81
994,[12 20 50],1.3195924285277423,82
995,[11 23 50],1.3209175593459828,84
996,[15 15 50],1.3210526397488647,80
997,[14 16 50],1.322075987498227,80
998,[10 29 50],1.3232492148879915,89
999,[11 22 50],1.3243489824600234,83
1000,[10 28 50],1.3245237983321183,88
1001,[12 19 50],1.3246455972278208,81
1002,[13 17 50],1.3251437491035947,80
1003,[10 27 50],1.3260745069631086,87
1004,[10 26 50],1.3279217301496442,86
1005,[11 21 50],1.3282170755648537,82
1006,[10 25 50],1.3300872711617164,85
1007,[14 15 50],1.3301224530306859,79
1008,[12 18 50],1.3302505000830298,80
1009,[13 16 50],1.3322315329669088,79
1010,[11 20 50],1.3325533088452544,81
1011,[10 24 50],1.3325944830123626,84
1012,[10 23 50],1.3354684323508421,83
1013,[12 17 50],1.336447742930579,79
1014,[11 19 50],1.3373918918918124,80
1015,[10 22 50],1.338736099444208,82
1016,[14 14 50],1.3389264159322491,78
1017,[ 9 29 50],1.339569431272786,88
1018,[13 15 50],1.3400153977128784,78
1019,[ 9 28 50],1.3407731375842613,87
1020,[ 9 27 50],1.3422406072631612,86
1021,[10 21 50],1.342426624660012,81
1022,[11 18 50],1.342770257696273,79
1023,[12 16 50],1.3432824660586884,78
1024,[ 9 26 50],1.343991757832275,85
1025,[ 9 25 50],1.3460479700962118,84
1026,[10 20 50],1.3465716150309777,80
1027,[ 9 24 50],1.3484322335772885,83
1028,[13 14 50],1.3485519155485648,77
1029,[11 17 50],1.3487296827819553,78
1030,[12 15 50],1.3508053949865142,77
1031,[ 9 23 50],1.3511693199256556,82
1032,[10 19 50],1.3512055287777218,79
1033,[ 9 22 50],1.354285992068908,81
1034,[11 16 50],1.3553160877573036,77
1035,[10 18 50],1.356366161596121,78
1036,[ 9 21 50],1.3578112592169675,80
1037,[13 13 50],1.3579064080533167,76
1038,[ 8 28 50],1.358268627286743,86
1039,[12 14 50],1.3590742238707905,76
1040,[ 8 27 50],1.3596662629353573,85
1041,[ 8 26 50],1.3613349640732577,84
1042,[ 9 20 50],1.361776690990574,79
1043,[10 17 50],1.3620952668662307,77
1044,[11 15 50],1.362581080154859,76
1045,[ 8 25 50],1.3632956048883025,83
1046,[ 8 24 50],1.365570710954072,82
1047,[ 9 19 50],1.3662168082328439,78
1048,[12 13 50],1.368155460542473,75
1049,[ 8 23 50],1.3681846416160715,81
1050,[10 16 50],1.368439353944326,76
1051,[11 14 50],1.3705833279073651,75
1052,[ 8 22 50],1.3711638081275839,80
1053,[ 9 18 50],1.3711695740017176,77
1054,[ 8 21 50],1.3745369374045768,79
1055,[10 15 50],1.3754507263429039,75
1056,[ 9 17 50],1.3766770166102702,76
1057,[ 7 28 50],1.3772247741022,85
1058,[12 12 50],1.3781269272550434,74
1059,[ 8 20 50],1.378335394389755,78
1060,[ 7 27 50],1.378566703518466,84
1061,[11 13 50],1.3793903927639544,74
1062,[ 7 26 50],1.3801673136644377,83
1063,[ 7 25 50],1.382046897587584,82
1064,[ 8 19 50],1.3825935802800895,77
1065,[ 9 16 50],1.3827860286129707,75
1066,[10 14 50],1.383188848153036,74
1067,[ 7 24 50],1.3842274266132533,81
1068,[ 7 23 50],1.3867327407411936,80
1069,[ 8 18 50],1.387349429789286,76
1070,[11 12 50],1.3890812180473198,73
1071,[ 9 15 50],1.3895494033068592,74
1072,[ 7 22 50],1.389588775048636,79
1073,[10 13 50],1.3917221680504692,73
1074,[ 8 17 50],1.3926450389694693,75
1075,[ 7 21 50],1.3928238317772172,78
1076,[ 7 20 50],1.3964689108609645,77
1077,[ 9 14 50],1.3970271968838435,73
1078,[ 8 16 50],1.3985274671330836,74
1079,[ 6 27 50],1.39923754034779,83
1080,[11 11 50],1.3997495719311328,72
1081,[ 7 19 50],1.4005581158750853,76
1082,[ 6 26 50],1.4007854995446347,82
1083,[10 12 50],1.4011305953135471,72
1084,[ 6 25 50],1.4025996270484336,81
1085,[ 6 24 50],1.4047012573679178,80
1086,[ 8 15 50],1.4050497740680346,73
1087,[ 7 18 50],1.405129158259595,75
1088,[ 9 13 50],1.4052885453470312,72
1089,[ 6 23 50],1.4071136120985948,79
1090,[ 6 22 50],1.4098620334337513,78
1091,[ 7 17 50],1.4102239909791878,74
1092,[10 11 50],1.411508928964446,71
1093,[ 8 14 50],1.4122723802708887,72
1094,[ 6 21 50],1.4129742636113278,77
1095,[ 9 12 50],1.4144141303224922,71
1096,[ 7 16 50],1.4158896147457347,73
1097,[ 6 20 50],1.4164807828666963,76
1098,[ 8 13 50],1.4202648788262633,71
1099,[ 6 19 50],1.4204152226334998,75
1100,[ 5 27 50],1.4221036064448673,82
1101,[ 7 15 50],1.4221791175160508,72
1102,[10 10 50],1.422971722449121,70
1103,[ 5 26 50],1.4236159842954395,81
1104,[ 9 11 50],1.4244995944035064,70
1105,[ 6 18 50],1.4248148765510689,74
1106,[ 5 25 50],1.4253818672351035,80
1107,[ 5 24 50],1.427421874852549,79
1108,[ 8 12 50],1.4291084924299364,70
1109,[ 7 14 50],1.4291530344151453,71
1110,[ 6 17 50],1.4297213400759121,73
1111,[ 5 23 50],1.4297585159613528,78
1112,[ 5 22 50],1.4324164276927989,77
1113,[ 6 16 50],1.4351813213753029,72
1114,[ 5 21 50],1.4354226608502039,76
1115,[ 9 10 50],1.4356603875861322,69
1116,[ 7 13 50],1.4368811559896528,70
1117,[ 5 20 50],1.4388070239448651,75
1118,[ 8 11 50],1.4388994752660338,69
1119,[ 6 15 50],1.4412476836564736,71
1120,[ 5 19 50],1.4426025024505869,74
1121,[ 7 12 50],1.4454449773146618,69
1122,[ 5 18 50],1.4468457755615318,73
1123,[ 6 14 50],1.447980805366954,70
1124,[ 9  9 50],1.4480388468967362,68
1125,[ 4 26 50],1.4493112901636251,80
1126,[ 8 10 50],1.4497539398057246,68
1127,[ 4 25 50],1.451048650952217,79
1128,[ 5 17 50],1.4515778608903054,72
1129,[ 4 24 50],1.4530467701128271,78
1130,[ 7 11 50],1.4549410862496805,68
1131,[ 4 23 50],1.4553273488376819,77
1132,[ 6 13 50],1.4554503852225762,69
1133,[ 5 16 50],1.4568449293102756,71
1134,[ 4 22 50],1.4579142061606,76
1135,[ 4 21 50],1.4608335683238147,75
1136,[ 8  9 50],1.4618149080461187,67
1137,[ 5 15 50],1.462699349467509,70
1138,[ 6 12 50],1.4637378832667174,68
1139,[ 4 20 50],1.464114416984517,74
1140,[ 7 10 50],1.4654859687002084,67
1141,[ 4 19 50],1.4677889126107662,73
1142,[ 5 14 50],1.4692010475505,69
1143,[ 4 18 50],1.4718929150864961,72
1144,[ 6 11 50],1.4729398943160525,67
1145,[ 8  8 50],1.4752629812891616,66
1146,[ 5 13 50],1.4764193080997212,68
1147,[ 4 17 50],1.4764666315937545,71
1148,[ 7  9 50],1.477223026707382,66
1149,[ 3 26 50],1.478965202422024,79
1150,[ 3 25 50],1.4806979872204522,78
1151,[ 4 16 50],1.4815554334657057,70
1152,[ 3 24 50],1.4826780536804047,77
1153,[ 6 10 50],1.4831729286253055,66
1154,[ 5 12 50],1.4844352053740608,67
1155,[ 3 23 50],1.4849261908825446,76
1156,[ 4 15 50],1.487210900826359,69
1157,[ 3 22 50],1.4874652759328253,75
1158,[ 3 21 50],1.4903205649727411,74
1159,[ 7  8 50],1.4903331968914528,65
1160,[ 5 11 50],1.49334495910406,66
1161,[ 4 14 50],1.493492179607081,68
1162,[ 3 20 50],1.4935200430288114,73
1163,[ 6  9 50],1.4945803905958643,65
1164,[ 3 19 50],1.497094848856626,72
1165,[ 4 13 50],1.5004677752893412,67
1166,[ 3 18 50],1.501079796515742,71
1167,[ 5 10 50],1.503264685501251,65
1168,[ 7  7 50],1.5050517252426225,64
1169,[ 3 17 50],1.5055140233362068,70
1170,[ 6  8 50],1.5073431342884867,64
1171,[ 4 12 50],1.5082179707785166,66
1172,[ 3 16 50],1.51044180538794,69
1173,[ 5  9 50],1.514337327803688,64
1174,[ 3 15 50],1.5159135984342718,68
1175,[ 2 25 50],1.5164597018564616,77
1176,[ 4 11 50],1.5168381590189162,65
1177,[ 2 24 50],1.5184533760154626,76
1178,[ 2 23 50],1.5207002048928009,75
1179,[ 6  7 50],1.5216961353610061,63
1180,[ 3 14 50],1.5219873877518275,67
1181,[ 2 22 50],1.5232219667468718,74
1182,[ 2 21 50],1.526042765193246,73
1183,[ 4 10 50],1.526443556115697,64
1184,[ 5  8 50],1.5267431336957187,63
1185,[ 3 13 50],1.5287304693900554,66
1186,[ 2 20 50],1.5291893773168512,72
1187,[ 2 19 50],1.5326916761983362,71
1188,[ 3 12 50],1.5362218476050664,65
1189,[ 2 18 50],1.536583149239942,70
1190,[ 4  9 50],1.5371760707833775,63
1191,[ 6  6 50],1.5379562836980623,62
1192,[ 5  7 50],1.540716198025529,62
1193,[ 2 17 50],1.5409015414452996,69
1194,[ 3 11 50],1.5445555349495672,64
1195,[ 2 16 50],1.5456896640336606,68
1196,[ 4  8 50],1.5492146826984503,62
1197,[ 2 15 50],1.5509964253095898,67
1198,[ 3 10 50],1.553845214180297,63
1199,[ 5  6 50],1.5565720328446453,61
1200,[ 2 14 50],1.5568781656156059,66
1201,[ 4  7 50],1.5627918208590361,61
1202,[ 2 13 50],1.5634004166258668,65
1203,[ 3  9 50],1.5642310268011244,62
1204,[ 2 12 50],1.570640266196425,64
1205,[ 5  5 50],1.5747568090591817,60
1206,[ 3  8 50],1.575889821594994,61
1207,[ 4  6 50],1.578220649726507,60
1208,[ 2 11 50],1.5786896097648802,63
1209,[ 2 10 50],1.5876597386251505,62
1210,[ 3  7 50],1.589051318688254,60
1211,[ 4  5 50],1.595943789962445,59
1212,[ 2  9 50],1.5976880151213138,61
1213,[ 3  6 50],1.604025026451056,59
1214,[ 2  8 50],1.6089479422552189,60
1215,[ 4  4 50],1.6166287094732743,58
1216,[ 3  5 50],1.6212482858330988,58
1217,[ 2  7 50],1.6216650354226014,59
1218,[ 2  6 50],1.6361432389077326,58
1219,[ 3  4 50],1.6413803101652524,57
1220,[ 2  5 50],1.6528120576320458,57
1221,[ 3  3 50],1.665511710134509,56
1222,[ 2  4 50],1.672318780274121,56
1223,[ 2  3 50],1.6957339011864794,55
1224,[ 2  2 50],1.7251092490536917,54
